"no_NA2","Freq"
"ACCOUNTANT",18
"ACTIVE ASSOCIATES WITH NO PRIVACY",1
"ACTIVE CPAS",1
"ACUPUNCTURIST",2
"ADMINISTRATOR/ASSISTANT",2
"ADVANCED PRACTICE - NP",1
"ADVANCED PRACTICE REGISTERED NURSE",1
"ADVISOR AGENT",3
"AESTHETICIAN",2
"AGENCY EMPLOYEE - ARMED",1
"AGENCY MANAGER",1
"AGENT",4
"AIR CONDITIONING/REFRIGERATION",2
"ALCOHOL/DRUG COUNSELOR",1
"ANESTHESIOLOGY",1
"ANIMAL HEALTH TECHNICIAN",1
"ANNOUNCER",1
"APELSCIDLA ENGINEER IN TRAINING",1
"APPLIED PSYCHOLOGIST",1
"APPRAISER TRAINEE",1
"APPRENTICE OPHTHALMIC DISPENSER",1
"APPRENTICE OPTICIAN",2
"AR",2
"ARCHITECT",7
"ARCHITECTURE",1
"ARMED SECURITY GUARDS",21
"ASBESTOS SUPERVISOR",1
"ASBESTOS SUPERVISORS",4
"ASBESTOS WORKERS",4
"ASSOCIATE BROKER",3
"ASSOCIATE PROFESSIONAL COUNSELOR",4
"ASSOCIATE REAL ESTATE APPRAISER",3
"ASSOCIATE SOCIAL WORKER",1
"ATHLETIC TRAINER",6
"ATHLETIC TRAINERS",2
"ATTORNEY",43
"ATTORNEYS",3
"AUCTIONEER",4
"AUDIOLOGIST",1
"AUTHORIZED EMPLOYEE",27
"AUTO SALESMAN",3
"BACHELOR SOCIAL WORK",1
"BAIL BONDING AGENT",2
"BARBER",29
"BARBER APPRENTICE",1
"BARBER STUDENT",1
"BARBER/COSMETOLOGIST",13
"BARBER/COSMETOLOGY",4
"BARBER/COSMETOLOGY INSTRUCTOR",1
"BARBER/COSMETOLOGY MANAGER",7
"BARBER/SENIOR COSMETOLOGIST",2
"BARBERS",12
"BARBERS AND HAIR DRESSERS",2
"BATON CERT - USED FOR HISTORY ONLY",25
"BATON CERTIFICATE - BOTH SIDE HANDLE/STRAIGHT",3
"BATON CERTIFICATE - SIDE HANDLE",16
"BEAUTICIAN",8
"BEAUTY SALON",3
"BODY PIERCER--EAR ONLY",1
"BOXER",2
"BOXERS",1
"BOXING AND WRESTLING TRAINERS , SECONDS & CUTMEN",1
"BOXING CONTESTANT",1
"BOXING SECOND",2
"BRAKE ADJUSTER",2
"BROKER",16
"BROKER ASSOCIATE",5
"BROKER DEALER",1
"BROKER DEALER BRANCH",3
"BROKER IN CHARGE",1
"BROKER SALESPERSON",1
"BUILDER - INDIVIDUAL",10
"BUILDERS SALESPERSON - TEMPORARY",1
"BUREAU OF SECURITY AND INVESTIGATIVE SERVICES",10
"BURGLAR ALARM LICENSE",1
"CARDIAC CATHETERIZATION CERTIFICATE",1
"CARDIAC TECHNICIAN",2
"CEMETERY PRENEED SELLER",1
"CEMETERY SALES PERSONNEL",3
"CERT. RESPIRATORY THERAPIST",1
"CERTIFIED ADDICTION COUNSELOR I",1
"CERTIFIED ADDICTION COUNSELOR II",1
"CERTIFIED ADDICTION COUNSELOR III",2
"CERTIFIED BLACKFLOW OPERATORS",1
"CERTIFIED BUILDING CONTRACTOR",4
"CERTIFIED DENTAL RADIOGRAPHERS",6
"CERTIFIED EUTHANASIA TECHNICIAN",1
"CERTIFIED FOOD SAFETY MGR",3
"CERTIFIED GENERAL",3
"CERTIFIED GENERAL CONTRACTOR",3
"CERTIFIED GENERAL REAL ESTATE APPRAISER",1
"CERTIFIED MASSAGE THERAPIST",2
"CERTIFIED NURSE AIDE",111
"CERTIFIED NURSING ASSISTANT",238
"CERTIFIED POD X-RAY ASSISTANT",2
"CERTIFIED PUBLIC ACCOUNTANT",52
"CERTIFIED RESIDENTIAL",16
"CERTIFIED RESIDENTIAL CONTRACTOR",2
"CERTIFIED RESIDENTIAL RE APPRAISER",1
"CERTIFIED RESPIRATORY THERAPIST",1
"CERTIFIED RESPIRATORY THERAPY",1
"CERTIFIED SHORTHAND REPORTER",5
"CERTIFIED SOCIAL WORKER",4
"CERTIFIED SUBSTANCE ABUSE COUNSELOR",2
"CERTIFIED TO PURCHASE FREON",8
"CHIROPRACTIC",1
"CHIROPRACTIC PHYSICIAN",1
"CHIROPRACTOR",15
"CIVIL ENGINEER",9
"CLINICAL LABORATORY PERSONNEL",5
"CLINICAL LABORATORY TRAINEE",2
"CLINICAL NURSE ASSISTANT",26
"CLINICAL NURSE SPECIALIST",1
"CLINICAL PROFESSIONAL COUNSELOR ASSOCIATES (CPCA)",1
"CLINICAL PROFESSIONAL COUNSELORS (CPC)",1
"CLINICAL SOCIAL WORKER",14
"CLINICAL SUBSTANCE ABUSE COUNSELOR",1
"CLINICAL SUPERVISOR IN TRAINING",1
"COLLECTION MANAGERS",1
"COMMUNITY ASSOCIATION MANAGER",11
"COMMUNITY HEALTH",5
"CONDITIONED AIR RESTRICTED",1
"CONDITONED AIR NON-RESTRICTED",3
"CONTRACTOR CONTROLLING INDIVIDUALS",33
"CONTROLLED SUBSTANCE - 1",1
"CONTROLLED SUBSTANCE - 2",1
"CONTROLLED SUBSTANCE - 3",1
"CORPORATE BROKER",5
"COS INSTRUCTOR",1
"COS MANAGER",32
"COS OPERATOR",19
"COSMETICIAN",2
"COSMETOLOGIST",452
"COSMETOLOGIST-HAIRSTYLIST",6
"COSMETOLOGIST OWNER",3
"COSMETOLOGIST SALON",1
"COSMETOLOGIST/ALL",16
"COSMETOLOGIST/MANICURING",7
"COSMETOLOGISTS",44
"COSMETOLOGY APPRENTICE",2
"COSMETOLOGY ESTABLISHMENT",1
"COSMETOLOGY ESTHETICS",1
"COSMETOLOGY INSTRUCTOR",1
"COSMETOLOGY INSTRUCTORS",3
"COSMETOLOGY LTD INSTRUCTOR",1
"COSMETOLOGY MANAGER",6
"COSMETOLOGY MANICURIST",13
"COSMETOLOGY STUDENT",2
"COSMETOLOGY TEACHER",2
"COUNSELOR",16
"COUNSELOR, PROFESSIONAL",3
"CPA",6
"CREMATED REMAINS DISPOSER",1
"CREMATORY MANAGER",1
"CRITICAL CARE",2
"CRITICAL CARE MEDICINE",10
"DC",1
"DENTAL",1
"DENTAL ASSISITANT",25
"DENTAL ASSISTANT",2
"DENTAL ASST",1
"DENTAL HYGIENE",1
"DENTAL HYGIENIST",39
"DENTAL HYGIENISTS",5
"DENTAL RADIOGRAPHER",6
"DENTAL RADIOLOGIC\RADIATION TECHNOLOGIST",1
"DENTIST",16
"DENTISTRY",4
"DENTISTS",2
"DIETETICS & NUTRITION",1
"DIETICIAN",2
"DIETITIAN",2
"DISPENSING OPTICIAN",4
"DO CLASS 1-GRANDFATHERED",1
"DOCTOR OF MEDICINE",3
"DOCTOR OF OSTEOPATHY",2
"ELECTRICAL APPRENTICE",9
"ELECTRICAL CONTRACTOR",2
"ELECTRICAL CONTRACTOR- NON RESTRICTED",2
"ELECTRICAL CONTRACTOR- RESTRICTED",3
"ELECTRICAL UNLIMITED CONTACTOR - E1",1
"ELECTRICIAN",34
"ELECTRICIANS",44
"EMBALMER",5
"EMBALMER-TRAINEE",1
"EMBALMERS & FUNERAL DIRECTORS",2
"EMERGENCY MEDICAL TECHNICIAN",62
"EMERGENCY MEDICINE",2
"EMT",2
"EMT-PARAMEDIC",1
"ENG INTERN",1
"ENGINEER",1
"ENGINEER-IN-TRAINING",3
"ENGINEER IN-TRAINING",1
"ENGINEER IN TRAINING",2
"ENGINEER INTERN",3
"ENGINEER, PROFESSIONAL",1
"ENGINEERS",4
"ENGINEERS IN TRAINING",1
"ESTHETICIAN",24
"ESTHETICIANS MANAGER",1
"EXPANDED FUNCTION DENTAL ASSISTANT",3
"EXPLOSIVES USER HANDLER",2
"FACIAL SPECIALIST",2
"FACULTY/EDUCATOR",4
"FAIR HOUSING INACTIVE",4
"FAMILY NURSE PRACTITIONER",1
"FIELD REPRESENTATIVE",11
"FINANCIAL RESPONSIBLE OFFICER",1
"FIREARM AUTHORIZATION CARD",1
"FIREARM PERMIT",85
"FIREARM TRAINING CERTIFICATE",21
"FIRST GRADE ENGINEER",4
"FORESTER",1
"FULL",1
"FULL SPECIALIST",1
"FUNERAL DIRECTOR",1
"FUNERAL DIRECTOR & EMBALMER",2
"FUNERAL DIRECTOR & EMBLAMER TRAINEE",3
"FUNERAL DIRECTOR/EMBALMER",3
"FUNERAL SERVICE PROVIDER",1
"GAS MANAGER",2
"GENERAL CERTIFICATE",7
"GENERAL PRACTICE",1
"GENERAL SURGERY",2
"GEOLOGISTS",1
"GERIATRICS",17
"GRADUATE SOCIAL WORKER",2
"GUARD",399
"HAIR BRAIDER",3
"HAIR BRAIDERS",1
"HAIR DESIGN",1
"HAIRDRESSER / COSMETICIAN",2
"HAIRDRESSER/COSMETOLOGIST",2
"HEAD NURSE/ASSISTANT",8
"HEALTH FACILITY ADMINISTRATOR",4
"HEARING AID DEALER",1
"HEATING & AIR",4
"HOME HEALTH AIDE",4
"HOME IMPROV. CONTRACT.",1
"HOME INSPECTORS",1
"HOMEMAKER - HHA",25
"HYGIENIST",1
"INACTIVE SALESMAN",4
"INSTRUCTOR - CLASSROOM TRAINING",1
"INSURANCE AGENTS",98
"INSURANCE EDUCATION PROVIDERS",12
"INTERN",2
"INTERN PHARMACIST",9
"INTERN SP",1
"INTERNAL MEDICINE",1
"INTERNS & RESIDENTS",1
"INVESTMENT ADVISER",1
"JOURNEYMAN",1
"JOURNEYMAN ELECTRICIAN",5
"JOURNEYMAN PLUMBER",8
"KEY PERSONNEL-INDIVIDUAL",2
"LABORATORY ASSISTANT",1
"LAND SURVEYOR",3
"LAND SURVEYORS",1
"LANDSURVEYOR",1
"LEGAL SERVICES",39
"LIBRARIAN",1
"LICENSE PRACTICAL NURSE",3
"LICENSED",14
"LICENSED APPRAISERS",2
"LICENSED ATHLETIC TRAINER",1
"LICENSED AUCTIONEER",1
"LICENSED BACHELOR SOCIAL WORKER",3
"LICENSED CLINICAL SOCIAL WORKER",8
"LICENSED DIETITIAN",3
"LICENSED GRADUATE SOCIAL WORKER",2
"LICENSED HOME INSPECTOR",3
"LICENSED INDEPENDENT SOCIAL WORKER",4
"LICENSED MASSAGE THERAPIST",3
"LICENSED MASTER SOCIAL WORKER",4
"LICENSED MASTERS SOCIAL WORK",2
"LICENSED MENTAL HEALTH COUNSELOR",1
"LICENSED PEDORTHIST",1
"LICENSED PRACTICAL",4
"LICENSED PRACTICAL NURSE",767
"LICENSED PRACTICAL NURSES",2
"LICENSED PROF COUNSELOR",1
"LICENSED PROFESSIONAL COUNSELOR",14
"LICENSED PROFESSIONAL COUNSELOR INTERN",4
"LICENSED PSYCHOLOGIST",2
"LICENSED PSYCHOLOGIST HSP",1
"LICENSED REAL ESTATE BROKER",16
"LICENSED REAL ESTATE LEASING AGENT",4
"LICENSED REAL ESTATE LEASING AGENT STUDENT",10
"LICENSED REAL ESTATE SALESPERSON",89
"LICENSED SOCIAL WORKER",33
"LICENSED VOCATIONAL NURSE",243
"LIMITED CERTIFICATE",1
"LIMITED RADIOLOGIC TECHNOLOGIST",1
"LIMITED REAL ESTATE APPRAISER",3
"LOAN OFFICER",1
"LOCKSMITH PERMIT",4
"LPN",59
"LPN - TEMPORARY",2
"M & A - INDIVIDUAL",1
"MANICURIST",24
"MANICURISTS",39
"MANICURISTS MANAGER",9
"MANUFACTURING ENGINEER",1
"MARRIAGE AND FAMILY THERAPIST",6
"MARRIAGE AND FAMILY THERAPIST - INTERN",11
"MASSAGE THERAPIST",43
"MASSAGE THERAPISTS",6
"MASSAGE THERAPY",1
"MASTER BARBER",7
"MASTER COSMETOLOGIST",79
"MASTER PLUMBER",5
"MASTER PLUMBER - NON-RESTRICTED",1
"MASTER SOCIAL WORKER",2
"MD",2
"MD - TRAINING CERT.",1
"MECHANICAL CONTRACTOR",1
"MECHANICAL ENGINEER",2
"MEDICAL",4
"MEDICAL-SURGICAL CNS",1
"MEDICAL & SURGICAL",8
"MEDICAL DOCTOR",3
"MEDICAL DOCTORS",5
"MEDICAL FIRST RESPONDER",8
"MEDICAL PHYSICIAN AND SURGEON",4
"MEDICAL PHYSICIAN ASSISTANT",2
"MEDICAL RADIATION TECHNOLOGIST",3
"MEDICAL RADIOGRAPHER",1
"MEDICAL RESPONSE TECHNICIAN",1
"MEDICAL X-RAY OPERATOR",1
"MEDICATION AIDE",20
"MEDICATION AIDE - 40 HOUR",2
"MEDICINE & OSTEOPATHY",1
"MEDICINE AND SURGERY MD",2
"MENTAL HEALTH COUNSELOR",2
"MENTAL HEALTH NURSE",2
"MIXED MARTIAL ARTS TRAINER/SECOND",1
"MORTGAGE BROKER - INDIVIDUAL",44
"MORTUARY SCIENCE LICENSEE",1
"NAIL SPECIALIST",18
"NAIL TECHNICIAN",19
"NAIL TECHNICIAN APPRENTICE",1
"NAIL TECHNICIANS",14
"NAIL TECHNOLOGY",4
"NEONATOLOGY",1
"NON-CERTIFIED TECHNICIAN",1
"NON-RESIDENT PRODUCER AGENT",28
"NONRES PRODUCER INDIVIDUAL",7
"NUCLEAR MEDICAL TECHNOLOGIST",1
"NUCLEAR MEDICINE TECHNOLOGIST",1
"NURSE",18
"NURSE ADMIN",1
"NURSE AIDE",238
"NURSE AIDES",3
"NURSE ANESTHETIST",2
"NURSE CANDIDATE - NG",1
"NURSE PRACTITIONER",3
"NURSE PRACTITIONER FURNISHER",1
"NURSE, LICENSED PRACTICAL",21
"NURSE, PRACTICAL, LICENSED",1
"NURSE, REGISTERED",40
"NURSES",10
"NURSING",15
"NURSING ASSISTANT",2
"NURSING ASSISTANT-90 DAY PERMIT",1
"NURSING HOME ADMINISTRATOR",3
"OBSTETRICS & GYNECOLOGY",3
"OCC THERAPY ASSISTANT",2
"OCCUPATIONAL HEALTH",5
"OCCUPATIONAL THERAPIST",18
"OCCUPATIONAL THERAPIST ASSISTANT",14
"OCCUPATIONAL THERAPIST OTR L",2
"OCCUPATIONAL THERAPY",4
"OCCUPATIONAL THERAPY ASSISTANT",15
"OCCUPATIONAL THERAPY ASSISTANTS",2
"OFFICE NURSE",1
"ONCOLOGY",1
"OPERATOR",1
"OPTICIAN",2
"OPTICIAN-TRAINEE",1
"OPTICIANS",6
"OPTOMETRIST",2
"OPTOMETRIST W/TPA",1
"OPTOMETRY",1
"OSTEOPATH",1
"OSTEOPATHIC PHYSICIAN AND SURGEON",3
"OTHER",8
"OTHER SPECIALTY",8
"PARAMEDIC",15
"PEDIATRICS",3
"PEDORTHIST",1
"PERIODONTIST",1
"PERMANENT EMPLOYEE REGISTRATION CARD",325
"PERMANENT M.D.",1
"PHARMACEUTICAL TECHNICIAN",1
"PHARMACIST",47
"PHARMACIST INTERN",5
"PHARMACISTS",1
"PHARMACY INTERN",8
"PHARMACY PERMIT",1
"PHARMACY TECH IN-TRAINING",2
"PHARMACY TECHNICIAN",536
"PHYS THER ASSISTANT",1
"PHYSICAL THERAPIST",24
"PHYSICAL THERAPIST - TEMPORARY",1
"PHYSICAL THERAPIST ASSISTANT",30
"PHYSICAL THERAPY",1
"PHYSICAL THERAPY ASSISTANT",11
"PHYSICAL THERAPY ASSISTANTS",3
"PHYSICIAN",13
"PHYSICIAN AND SURGEON",5
"PHYSICIAN AND SURGEON - FEE EXEMPT",1
"PHYSICIAN AND SURGEON OR OSTEOPATH",5
"PHYSICIAN ASSISTANT",14
"PHYSICIAN ASSISTANT SUPERVISOR",1
"PHYSICIAN ASST.",1
"PHYSICIAN:ANESTHESIOLOGY",1
"PHYSICIAN:FAMILY PRACTICE",2
"PHYSICIAN:GENERAL PRACTICE",1
"PHYSICIAN:INTERNAL MEDICINE",2
"PHYSICIAN:NEURO-RADIOLOGY",1
"PHYSICIAN:PEDIATRICS",3
"PHYSICIANS",2
"PHYSICIANS ASSISTANT",4
"PHYSICIANS ASSISTANT IN MEDICINE",2
"PHYSICIANS ASSISTANTS",1
"PLUMBING APPRENTICE",10
"PODIATRIC PHYSICIAN",1
"PODIATRIST",2
"PRACTICAL NURSE",141
"PRIMARY CARE",1
"PRIVATE ALARM CONTRACTOR",1
"PRIVATE DETECTIVE",2
"PRIVATE PRACTICE",1
"PRIVATE SECURITY PERSONS",62
"PROF ENGINEER",2
"PROFESSINAL ENGINEER",4
"PROFESSIONAL BOXING",3
"PROFESSIONAL COUNSELOR",15
"PROFESSIONAL ENGINEER",10
"PROFESSIONAL ENGINEERS",2
"PROFESSIONAL NURSE",246
"PROPERTY LAND SURVEYOR",1
"PROPERTY MANAGER",4
"PROPERTY MANAGER IN CHARGE",1
"PROV/SLP",1
"PROVISIONAL AUDIOLOGIST",1
"PROVISIONAL BROKER - 90 HOUR POST LICENSE COURSE",1
"PROVISIONAL BROKER TRANSITION -24HR BROKER TRANSITION COURSE",8
"PROVISIONAL MENTAL HEALTH COUNSELOR LICENSEE",1
"PROVISIONAL RESPIRATORY CARE PRACTITIONER",2
"PSY TECH-DEVELOPMENTALLY DISABLED",1
"PSY TECH-MENTALLY ILL",1
"PSYCHIATRIC TECHNICIAN",22
"PSYCHIATRIC/MENTAL HEALTH CLINICAL NURSE SPECIALIST",4
"PSYCHOLOGICAL ASSOCIATE",2
"PSYCHOLOGIST",3
"PSYCHOLOGIST\CLINICAL PSYCHOLOGIST",4
"PSYCHOLOGY",1
"PUBLIC ACCOUNTANT",9
"PUBLIC HEALTH NURSE",19
"QUALIFIED MEDICATION AIDE",3
"QUALIFYING BROKER",1
"QUALIFYING PARTY ROOFING CONTRACTOR",3
"RADIOLOGIC TECHNOLOGIST",15
"RADIOLOGIC TECHNOLOGY",18
"RADIOLOGIST",3
"RADIOLOGY STUDENT PERMIT",1
"REAL ESTATE",226
"REAL ESTATE AGENT",1
"REAL ESTATE AGENTS, BROKERS & FIRMS",2
"REAL ESTATE ASSOC BROKER",3
"REAL ESTATE ASSOCIATE BROKER",2
"REAL ESTATE BROKER",6
"REAL ESTATE BROKER OR SALES",48
"REAL ESTATE BROKERS",2
"REAL ESTATE INDEPENDENT BROKER",3
"REAL ESTATE SALES PERSON",53
"REAL ESTATE SALESPERSON",75
"REG CONTACT LENS DIPENSER5",3
"REG SPECTACLE LENS DISPENSER",1
"REGISTERED ACCESSABILITY SPECIALISTS",1
"REGISTERED AESTHETICIAN 1",1
"REGISTERED APPLICATORS",5
"REGISTERED ASSOCIATE SOCIAL WORKER",5
"REGISTERED BUILDING CONTRACTOR",1
"REGISTERED CERTIFIED PUBLIC ACCOUNTANT",4
"REGISTERED CHIROPRACTIC ASSISTANT",3
"REGISTERED CLINICAL SOCIAL WORKER INTERN",1
"REGISTERED DENTAL ASSISTANT",35
"REGISTERED DENTAL ASSISTANT - EXTENDED",1
"REGISTERED DENTAL HYGIENIST",2
"REGISTERED MANICURIST",3
"REGISTERED MARRIAGE AND FAMILY THERAPIST INTERN",1
"REGISTERED NURSE",1099
"REGISTERED NURSE-TEMP PERMIT",2
"REGISTERED OPERATOR",1
"REGISTERED PHARMACIST",5
"REGISTERED PHYSICIAN ASSISTANT",1
"REGISTERED PROF. NURSE",12
"REGISTERED PROFESSIONAL GEOLOGIST",1
"REGISTERED PROFESSIONAL NURSE",86
"REGISTERED RESIDENTIAL CONTRACTOR",1
"REGISTERED RESPIRATORY THERAPIST",3
"REGISTERED RESPIRATORY THERAPY",3
"REGISTERED ROOFING CONTRACTOR",1
"REGISTERED SANITARIAN",1
"REGISTERED VET TECH",1
"REGISTERED VETERINARY TECHNICIAN",5
"REHABILITATION PROVIDER",4
"RESIDENT & NON-RESIDENT INSURANCE PRODUCERS",1
"RESIDENT PRODUCER AGENT",2
"RESIDENT PRODUCER INDIVIDUAL",9
"RESIDENT SALESPERSON",1
"RESIDENTIAL APPRAISER",1
"RESIDENTIAL BUILDING CONTRACTOR",2
"RESIDENTIAL LIGHT QUALIFYING AGENT",1
"RESIDENTIAL WIREMAN",1
"RESPIRATORY CARE",17
"RESPIRATORY CARE PRACTITIONER",54
"RESPIRATORY CARE PRACTITIONER REGULAR CERTIFICATE",10
"RESPIRATORY CARE PRACTITIONERS",8
"RESPIRATORY THERAPIST",6
"RESPIRATORY THERAPISTS",1
"RESPIRATORY THERAPY TECHNICIAN",2
"RESPONSIBLE BROKER",1
"RESPRITORY CARE PROFESSIONAL",9
"RESTRICT SPEECH/PATH",1
"RESTRICTED BARBERS",1
"RI",1
"RN",70
"RN - TEMPORARY",3
"SALESMAN",20
"SALESMAN PROVISIONAL",4
"SALESPERSON",19
"SALESPERSONS",18
"SCHOOL NURSE",1
"SCHOOL NURSE PRACTITIONER",1
"SECOND (BOXING)",1
"SECOND GRADE ENGINEER",1
"SECURITY GUARD",1
"SECURITY GUARD/OFFICER",33
"SMOG CHECK ADVANCED TECHNICIAN",7
"SOCIAL WORK",1
"SOCIAL WORK TECHNICIAN",1
"SOCIAL WORKER",32
"SOCIAL WORKER (LCSW)",2
"SOCIAL WORKER TRAINEE",1
"SOCIAL WORKERS",6
"SOCIAL WORKERS ASSISTANT",1
"SPEECH-LANGUAGE PATHOLOGIST",2
"SPEECH-LANGUAGE PATHOLOGY",1
"SPEECH LANG PATH",1
"SPEECH LANGUAGE PATHOLOGIST",3
"SPEECH LANGUAGE PATHOLOGY",1
"SPEECH PATHOLOGIST",3
"SPEECH PATHOLOGISTS",1
"STAFF NURSE/GENERAL DUTY",48
"STATE LICENSED",1
"STATE LICENSED REAL ESTATE APPRAISER",1
"STUDENT HEARING AID DEALER",2
"STUDENT TEMP RCP",1
"SUBSTANCE ABUSE COUNSELING ASSISTANT",1
"SUBSTANCE ABUSE COUNSELOR IN TRAINING",4
"SUPERVISOR/ASSISTANT",4
"SURGICAL ASSISTANT",1
"TECH",53
"TECHNOLOGIST, RADIOGRAPHY, RADIOLOGIC",1
"TEMPORARY GENERAL CERTIFICATE",3
"TEMPORARY LIMITED CERTIFICATE",2
"TEMPORARY LPN PERMIT",2
"TEMPORARY PROFESSIONAL COUNSELOR",2
"TEMPORARY PT PERMIT",1
"TEMPORARY SALESPERSON",7
"TRADESMEN",28
"TRAINEE",2
"TRAINEE PERMIT",1
"TRAINING INSTRUCTOR - BATON",1
"TREATMENT - CLASS I",1
"UNLICENSED PSYCHOTHERAPIST",1
"VEHICLE SALESPERSON",21
"VETERINARIAN",6
"VETERINARY",1
"VETERINARY ANIMAL TECHNICIAN",1
"VETERINARY TECHNICIAN",2
"VOCATIONAL NURSE",65
"WASTE MANAGEMENT FACILITY OPERATORS CLASS",2
"WASTEWATER COLLECT SYS OPER",3
"WASTEWATER OPERATOR CLASS 3",5
"WASTEWATER WORKS OPERATORS CLASS I",1
"WASTEWATER WORKS OPERATORS CLASS IV",1
"WASTEWATER WORKS OPERATORS CLASS V",2
"WASTEWATER WORKS OPERATOS CLASS III",1
"WATER DISTRIBUTION OPERATOR",1
"WATER OPERATOR CLASS 1",1
"WATER OPERATOR CLASS 3",5
"WATER OPERATOR CLASS 4",2
"WATER WELL AND PUMP INSTALLER",1
"WATER WELL SYSTEMS PROVIDER",1
"WATERWORKS OPERATORS CLASS I",1
"WATERWORKS OPERATORS CLASS II",1
"WATERWORKS OPERATOS CLASS III",2
"WHOLESALERS/MFG EXEMPTEE",2
"WRESTLERS",1
"WRESTLING CONTESTANT",1
"WRESTLING REFEREE",1
