"count","type"
820,"Numerical"
588,"Numerical"
7935,"Numerical"
38,"Numerical"
36,"Numerical"
38,"Numerical"
38,"Numerical"
27,"Numerical"
30,"Numerical"
26,"Numerical"
2,"Numerical"
2,"Numerical"
2,"Numerical"
2,"Numerical"
2,"Numerical"
2,"Numerical"
2,"Numerical"
2,"Numerical"
2,"Numerical"
2,"Numerical"
2,"Numerical"
2,"Numerical"
2,"Numerical"
2,"Numerical"
2,"Numerical"
26,"Numerical"
33,"Numerical"
34,"Numerical"
24,"Numerical"
19,"Numerical"
2,"Numerical"
2,"Numerical"
2,"Numerical"
2,"Numerical"
2,"Numerical"
6,"Numerical"
9,"Numerical"
13,"Numerical"
15,"Numerical"
29,"Numerical"
39,"Numerical"
41,"Numerical"
10,"Numerical"
12,"Numerical"
14,"Numerical"
16,"Numerical"
22,"Numerical"
25,"Numerical"
26,"Numerical"
41,"Numerical"
61,"Numerical"
80,"Numerical"
93,"Numerical"
153,"Numerical"
174,"Numerical"
186,"Numerical"
117,"Numerical"
203,"Numerical"
261,"Numerical"
302,"Numerical"
471,"Numerical"
597,"Numerical"
669,"Numerical"
4565,"Numerical"
117,"Numerical"
206,"Numerical"
267,"Numerical"
309,"Numerical"
481,"Numerical"
593,"Numerical"
682,"Numerical"
117,"Numerical"
205,"Numerical"
264,"Numerical"
313,"Numerical"
479,"Numerical"
616,"Numerical"
686,"Numerical"
4,"Numerical"
4,"Numerical"
5,"Numerical"
7,"Numerical"
7,"Numerical"
8,"Numerical"
8,"Numerical"
11,"Numerical"
3,"Numerical"
4,"Numerical"
6,"Numerical"
8,"Numerical"
9,"Numerical"
11,"Numerical"
13,"Numerical"
16,"Numerical"
3,"Numerical"
4,"Numerical"
5,"Numerical"
8,"Numerical"
9,"Numerical"
10,"Numerical"
10,"Numerical"
13,"Numerical"
3,"Numerical"
4,"Numerical"
5,"Numerical"
8,"Numerical"
12,"Numerical"
15,"Numerical"
16,"Numerical"
20,"Numerical"
4,"Numerical"
5,"Numerical"
5,"Numerical"
9,"Numerical"
10,"Numerical"
12,"Numerical"
13,"Numerical"
17,"Numerical"
3,"Numerical"
5,"Numerical"
8,"Numerical"
17,"Numerical"
26,"Numerical"
36,"Numerical"
41,"Numerical"
58,"Numerical"
3,"Numerical"
4,"Numerical"
6,"Numerical"
11,"Numerical"
14,"Numerical"
18,"Numerical"
20,"Numerical"
24,"Numerical"
6,"Numerical"
571,"Numerical"
8,"Numerical"
419,"Numerical"
5,"Numerical"
13,"Numerical"
14,"Numerical"
5,"Numerical"
1663,"Numerical"
701,"Numerical"
8,"Numerical"
66,"Numerical"
9,"Numerical"
5,"Numerical"
1603,"Numerical"
592,"Numerical"
9,"Numerical"
66,"Numerical"
14,"Numerical"
5,"Numerical"
2246,"Numerical"
1075,"Numerical"
3,"Numerical"
3,"Numerical"
3,"Numerical"
4,"Numerical"
6,"Numerical"
6,"Numerical"
6,"Numerical"
10,"Numerical"
2,"Numerical"
2,"Numerical"
2,"Numerical"
3,"Numerical"
4,"Numerical"
5,"Numerical"
5,"Numerical"
6,"Numerical"
2,"Numerical"
86,"Numerical"
2,"Numerical"
41,"Numerical"
2,"Numerical"
504,"Numerical"
393,"Numerical"
1109,"Numerical"
393,"Numerical"
393,"Numerical"
128762,"Numerical"
2,"Numerical"
6,"Numerical"
9,"Numerical"
2,"Numerical"
2,"Numerical"
359,"Numerical"
414,"Numerical"
145172,"Numerical"
145172,"Numerical"
20,"Numerical"
633,"Numerical"
670,"Numerical"
653,"Numerical"
686,"Numerical"
16647,"Numerical"
669,"Numerical"
133,"Numerical"
3,"Numerical"
13,"Numerical"
2,"Numerical"
3,"Numerical"
4,"Numerical"
5,"Numerical"
5,"Numerical"
5,"Numerical"
4,"Numerical"
9,"Numerical"
93,"Numerical"
93,"Numerical"
23,"Numerical"
53,"Numerical"
9,"Numerical"
5,"Numerical"
10,"Numerical"
6,"Numerical"
24,"Numerical"
52,"Numerical"
5,"Numerical"
5,"Numerical"
60,"Numerical"
46,"Numerical"
8,"Numerical"
6,"Numerical"
44,"Numerical"
4,"Numerical"
758,"Numerical"
730,"Numerical"
4,"Numerical"
4,"Numerical"
4,"Numerical"
8,"Numerical"
637,"Numerical"
191,"Numerical"
4,"Numerical"
637,"Numerical"
6,"Numerical"
4,"Numerical"
4,"Numerical"
4,"Numerical"
693,"Numerical"
5136,"Numerical"
5,"Numerical"
4,"Numerical"
4,"Numerical"
41176,"Numerical"
19,"Numerical"
31114,"Numerical"
40599,"Numerical"
38863,"Numerical"
32648,"Numerical"
580,"Numerical"
621,"Numerical"
620,"Numerical"
631,"Numerical"
204,"Numerical"
630,"Numerical"
4,"Numerical"
4,"Numerical"
4,"Numerical"
689,"Numerical"
5022,"Numerical"
5,"Numerical"
4,"Numerical"
39592,"Numerical"
19,"Numerical"
29817,"Numerical"
38548,"Numerical"
36979,"Numerical"
31304,"Numerical"
583,"Numerical"
620,"Numerical"
616,"Numerical"
563,"Numerical"
369,"Numerical"
544,"Numerical"
4,"Numerical"
4,"Numerical"
4,"Numerical"
691,"Numerical"
4339,"Numerical"
32941,"Numerical"
19,"Numerical"
24088,"Numerical"
30009,"Numerical"
589,"Numerical"
607,"Numerical"
621,"Numerical"
2811,"Numerical"
4,"Numerical"
22536,"Numerical"
541,"Numerical"
8,"Numerical"
3,"Numerical"
4,"Numerical"
4,"Numerical"
4,"Numerical"
4,"Numerical"
10,"Numerical"
9,"Numerical"
8,"Numerical"
8,"Numerical"
8,"Numerical"
10,"Numerical"
13,"Numerical"
16,"Numerical"
25,"Numerical"
192,"Numerical"
3,"Numerical"
24,"Numerical"
22327,"Numerical"
27,"Numerical"
622,"Numerical"
589,"Numerical"
254,"Numerical"
3464,"Numerical"
494,"Numerical"
5,"Numerical"
5,"Numerical"
6,"Numerical"
8,"Numerical"
10,"Numerical"
15,"Numerical"
4,"Numerical"
5,"Numerical"
6,"Numerical"
6,"Numerical"
7,"Numerical"
12,"Numerical"
3,"Numerical"
3,"Numerical"
22,"Numerical"
4,"Numerical"
5,"Numerical"
7,"Numerical"
9,"Numerical"
11,"Numerical"
18,"Numerical"
3,"Numerical"
6,"Numerical"
2,"Numerical"
3,"Numerical"
4,"Numerical"
4,"Numerical"
4,"Numerical"
4,"Numerical"
8,"Numerical"
4,"Numerical"
4,"Numerical"
537,"Numerical"
7,"Numerical"
70,"Numerical"
32,"Numerical"
105,"Numerical"
12,"Numerical"
87,"Numerical"
3,"Numerical"
4,"Numerical"
6,"Numerical"
7,"Numerical"
8,"Numerical"
12,"Numerical"
52,"Numerical"
44,"Numerical"
87,"Numerical"
5,"Numerical"
10,"Numerical"
14,"Numerical"
19,"Numerical"
27,"Numerical"
37,"Numerical"
27,"Numerical"
87,"Numerical"
4,"Numerical"
7,"Numerical"
10,"Numerical"
12,"Numerical"
17,"Numerical"
26,"Numerical"
11797,"Numerical"
2262,"Numerical"
3895,"Numerical"
86,"Numerical"
2,"Numerical"
8270,"Numerical"
4044,"Numerical"
385,"Numerical"
5972,"Numerical"
979,"Numerical"
2833,"Numerical"
7,"Numerical"
2,"Numerical"
3588,"Numerical"
1664,"Numerical"
26,"Numerical"
12,"Numerical"
31,"Numerical"
10,"Numerical"
21,"Numerical"
26,"Numerical"
15,"Numerical"
9,"Numerical"
12,"Numerical"
27,"Numerical"
3,"Numerical"
7,"Numerical"
14,"Numerical"
12,"Numerical"
4,"Numerical"
7,"Numerical"
105,"Numerical"
3,"Numerical"
4,"Numerical"
4,"Numerical"
4,"Numerical"
5,"Numerical"
7,"Numerical"
39,"Numerical"
87,"Numerical"
5,"Numerical"
8,"Numerical"
14,"Numerical"
18,"Numerical"
24,"Numerical"
33,"Numerical"
9,"Numerical"
12,"Numerical"
8,"Numerical"
8,"Numerical"
8,"Numerical"
8,"Numerical"
8,"Numerical"
10,"Numerical"
3,"Numerical"
9,"Numerical"
132,"Numerical"
8,"Numerical"
4,"Numerical"
5,"Numerical"
5,"Numerical"
7,"Numerical"
10,"Numerical"
10,"Numerical"
18,"Numerical"
3,"Numerical"
3,"Numerical"
3,"Numerical"
3,"Numerical"
24,"Numerical"
4,"Numerical"
5,"Numerical"
12,"Numerical"
17,"Numerical"
22,"Numerical"
24,"Numerical"
4,"Numerical"
157,"Numerical"
99,"Numerical"
259,"Numerical"
211,"Numerical"
4,"Numerical"
8,"Numerical"
4,"Numerical"
4,"Numerical"
4,"Numerical"
4,"Numerical"
4,"Numerical"
6,"Numerical"
3,"Numerical"
2,"Numerical"
2,"Numerical"
3,"Numerical"
2,"Numerical"
14,"Numerical"
13,"Numerical"
11,"Numerical"
16,"Numerical"
32,"Numerical"
43,"Numerical"
27,"Numerical"
12,"Numerical"
22,"Numerical"
86,"Numerical"
64229,"Numerical"
14744,"Numerical"
81073,"Numerical"
6162,"Numerical"
8,"Numerical"
8,"Numerical"
8,"Numerical"
8,"Numerical"
8,"Numerical"
216,"Numerical"
114,"Numerical"
81,"Numerical"
75,"Numerical"
349,"Numerical"
87,"Numerical"
86,"Numerical"
85,"Numerical"
86,"Numerical"
83,"Numerical"
83,"Numerical"
179,"Numerical"
17,"Numerical"
2,"Numerical"
9,"Numerical"
17,"Numerical"
2,"Numerical"
2,"Numerical"
19,"Numerical"
14,"Numerical"
84,"Numerical"
7163,"Numerical"
19,"Numerical"
171,"Numerical"
221,"Numerical"
1377,"Numerical"
1302,"Numerical"
1069,"Numerical"
227,"Numerical"
364,"Numerical"
25,"Numerical"
30,"Numerical"
30,"Numerical"
10261,"Numerical"
3127,"Numerical"
15087,"Numerical"
3248,"Numerical"
443,"Numerical"
760,"Numerical"
104,"Numerical"
27,"Numerical"
105,"Numerical"
105,"Numerical"
104,"Numerical"
55,"Numerical"
55,"Numerical"
557,"Numerical"
424,"Numerical"
1015,"Numerical"
2903,"Numerical"
932,"Numerical"
215,"Numerical"
243,"Numerical"
9,"Numerical"
48,"Numerical"
23,"Numerical"
9,"Numerical"
2658,"Numerical"
3508,"Numerical"
16738,"Numerical"
3706,"Numerical"
418,"Numerical"
768,"Numerical"
568,"Numerical"
908,"Numerical"
88,"Numerical"
36,"Numerical"
66,"Numerical"
44,"Numerical"
14,"Numerical"
32,"Numerical"
14,"Numerical"
15,"Numerical"
63,"Numerical"
14,"Numerical"
31,"Numerical"
14,"Numerical"
38,"Numerical"
6514,"Numerical"
5482,"Numerical"
4100,"Numerical"
3028,"Numerical"
87,"Numerical"
85,"Numerical"
86,"Numerical"
86,"Numerical"
83,"Numerical"
5,"Numerical"
7,"Numerical"
5,"Numerical"
5,"Numerical"
767,"Numerical"
441,"Numerical"
820,"Numerical"
183,"Numerical"
181,"Numerical"
37,"Numerical"
10,"Numerical"
34779,"Numerical"
29698,"Numerical"
2104,"Numerical"
1712,"Numerical"
34433,"Numerical"
1680,"Numerical"
1469,"Numerical"
2865,"Numerical"
568,"Numerical"
17,"Numerical"
17,"Numerical"
37295,"Numerical"
20719,"Numerical"
363,"Numerical"
8,"Numerical"
9,"Numerical"
7,"Numerical"
7,"Numerical"
9,"Numerical"
7,"Numerical"
7,"Numerical"
3681,"Numerical"
2605,"Numerical"
3681,"Numerical"
2605,"Numerical"
3301,"Numerical"
1701,"Numerical"
1970,"Numerical"
1547,"Numerical"
3462,"Numerical"
10,"Numerical"
10,"Numerical"
271,"Numerical"
331,"Numerical"
307,"Numerical"
430,"Numerical"
96,"Numerical"
41,"Numerical"
29,"Numerical"
973,"Numerical"
840,"Numerical"
13,"Numerical"
18,"Numerical"
1816,"Numerical"
322,"Numerical"
645,"Numerical"
105,"Numerical"
105,"Numerical"
45,"Numerical"
44,"Numerical"
15142,"Numerical"
9935,"Numerical"
382,"Numerical"
125,"Numerical"
4335,"Numerical"
8,"Numerical"
36937,"Numerical"
9074,"Numerical"
9155,"Numerical"
269,"Numerical"
84,"Numerical"
35,"Numerical"
13,"Numerical"
31,"Numerical"
103,"Numerical"
49,"Numerical"
16,"Numerical"
41,"Numerical"
111,"Numerical"
56,"Numerical"
16,"Numerical"
51,"Numerical"
52,"Numerical"
69,"Numerical"
82,"Numerical"
42,"Numerical"
24,"Numerical"
38,"Numerical"
42,"Numerical"
24,"Numerical"
38,"Numerical"
17,"Numerical"
23,"Numerical"
17,"Numerical"
2,"Numerical"
2,"Numerical"
10,"Numerical"
6,"Numerical"
2,"Numerical"
2,"Numerical"
23,"Numerical"
2,"Numerical"
2,"Numerical"
2,"Numerical"
22,"Numerical"
14,"Numerical"
18,"Numerical"
5,"Numerical"
8,"Numerical"
15,"Numerical"
22,"Numerical"
18,"Numerical"
20,"Numerical"
33,"Numerical"
35,"Numerical"
21,"Numerical"
11,"Numerical"
8,"Numerical"
18,"Numerical"
261,"Numerical"
30,"Numerical"
10,"Numerical"
14,"Numerical"
10,"Numerical"
8,"Numerical"
6,"Numerical"
29,"Numerical"
7,"Numerical"
19,"Numerical"
8,"Numerical"
45,"Numerical"
13,"Numerical"
25,"Numerical"
14,"Numerical"
10,"Numerical"
7,"Numerical"
44,"Numerical"
8,"Numerical"
25,"Numerical"
9,"Numerical"
79,"Numerical"
7,"Numerical"
15,"Numerical"
38,"Numerical"
19,"Numerical"
13,"Numerical"
8,"Numerical"
75,"Numerical"
10,"Numerical"
30,"Numerical"
14,"Numerical"
7,"Numerical"
43,"Numerical"
38,"Numerical"
76,"Numerical"
77,"Numerical"
76,"Numerical"
27,"Numerical"
38,"Numerical"
23,"Numerical"
11,"Numerical"
5,"Numerical"
29,"Numerical"
36,"Numerical"
21,"Numerical"
9,"Numerical"
5,"Numerical"
26,"Numerical"
34,"Numerical"
18,"Numerical"
8,"Numerical"
4,"Numerical"
23,"Numerical"
123,"Numerical"
66,"Numerical"
50,"Numerical"
56,"Numerical"
31,"Numerical"
25,"Numerical"
17,"Numerical"
26,"Numerical"
19,"Numerical"
31,"Numerical"
40,"Numerical"
72,"Numerical"
130,"Numerical"
50,"Numerical"
59,"Numerical"
34,"Numerical"
23,"Numerical"
14,"Numerical"
120,"Numerical"
32,"Numerical"
69,"Numerical"
29,"Numerical"
12,"Numerical"
61,"Numerical"
119,"Numerical"
114,"Numerical"
14,"Numerical"
18,"Numerical"
30,"Numerical"
18,"Numerical"
20,"Numerical"
33,"Numerical"
35,"Numerical"
40,"Numerical"
30,"Numerical"
1,"Numerical"
27,"Numerical"
27,"Numerical"
27,"Numerical"
27,"Numerical"
27,"Numerical"
166,"Numerical"
93,"Numerical"
85,"Numerical"
85,"Numerical"
85,"Numerical"
114,"Numerical"
220,"Numerical"
635,"Numerical"
583,"Numerical"
382,"Numerical"
369,"Numerical"
612,"Numerical"
292,"Numerical"
291,"Numerical"
454,"Numerical"
634,"Numerical"
256,"Numerical"
168,"Numerical"
324,"Numerical"
528,"Numerical"
271,"Numerical"
232,"Numerical"
296,"Numerical"
203,"Numerical"
97,"Numerical"
94,"Numerical"
98,"Numerical"
220,"Numerical"
253,"Numerical"
237,"Numerical"
144,"Numerical"
271,"Numerical"
95,"Numerical"
100,"Numerical"
34970,"Numerical"
8528,"Numerical"
3339,"Numerical"
4300,"Numerical"
37973,"Numerical"
8224,"Numerical"
28632,"Numerical"
8541,"Numerical"
9244,"Numerical"
17623,"Numerical"
5021,"Numerical"
22120,"Numerical"
82419,"Numerical"
16332,"Numerical"
7462,"Numerical"
37293,"Numerical"
5060,"Numerical"
1710,"Numerical"
21999,"Numerical"
23866,"Numerical"
24040,"Numerical"
36610,"Numerical"
5777,"Numerical"
3778,"Numerical"
57,"Numerical"
7791,"Numerical"
10125,"Numerical"
33,"Numerical"
74,"Numerical"
77,"Numerical"
18476,"Numerical"
23480,"Numerical"
22525,"Numerical"
29157,"Numerical"
31270,"Numerical"
651,"Numerical"
3,"Numerical"
2,"Numerical"
51,"Numerical"
31,"Numerical"
12,"Numerical"
9,"Numerical"
85,"Numerical"
161,"Numerical"
29888,"Numerical"
10,"Numerical"
11,"Numerical"
1161,"Numerical"
151,"Numerical"
128,"Numerical"
11318,"Numerical"
155,"Numerical"
80,"Numerical"
30,"Numerical"
9,"Numerical"
87,"Numerical"
507,"Numerical"
1413,"Numerical"
50,"Numerical"
11846,"Numerical"
10,"Numerical"
9,"Numerical"
85,"Numerical"
31745,"Numerical"
35805,"Numerical"
38,"Numerical"
9,"Numerical"
86,"Numerical"
86,"Numerical"
85,"Numerical"
155,"Numerical"
106,"Numerical"
33,"Numerical"
10,"Numerical"
85,"Numerical"
71,"Numerical"
69,"Numerical"
9269,"Numerical"
9,"Numerical"
86,"Numerical"
9,"Numerical"
27755,"Numerical"
49,"Numerical"
25981,"Numerical"
8,"Numerical"
9,"Numerical"
28,"Numerical"
20,"Numerical"
18,"Numerical"
37337,"Numerical"
34334,"Numerical"
3302,"Numerical"
3747,"Numerical"
3760,"Numerical"
460,"Numerical"
574,"Numerical"
91,"Numerical"
63,"Numerical"
91,"Numerical"
9,"Numerical"
18,"Numerical"
24,"Numerical"
92,"Numerical"
62,"Numerical"
67,"Numerical"
75,"Numerical"
91,"Numerical"
4,"Numerical"
5,"Numerical"
55,"Numerical"
60,"Numerical"
66,"Numerical"
22,"Numerical"
51,"Numerical"
51,"Numerical"
22,"Numerical"
26,"Numerical"
31,"Numerical"
35,"Numerical"
47,"Numerical"
42,"Numerical"
90,"Numerical"
18,"Numerical"
9,"Numerical"
91,"Numerical"
4,"Numerical"
4,"Numerical"
55,"Numerical"
29,"Numerical"
58,"Numerical"
26,"Numerical"
64,"Numerical"
52,"Numerical"
37,"Numerical"
28,"Numerical"
47,"Numerical"
64,"Numerical"
14,"Numerical"
15,"Numerical"
26,"Numerical"
29,"Numerical"
77,"Numerical"
32,"Numerical"
40,"Numerical"
53,"Numerical"
76,"Numerical"
