"count","type"
30,"Numerical"
38,"Numerical"
53,"Numerical"
77,"Numerical"
30,"Numerical"
38,"Numerical"
52,"Numerical"
77,"Numerical"
15,"Numerical"
18,"Numerical"
47,"Numerical"
74,"Numerical"
29,"Numerical"
37,"Numerical"
52,"Numerical"
79,"Numerical"
42,"Numerical"
5,"Numerical"
5,"Numerical"
22,"Numerical"
22,"Numerical"
40,"Numerical"
6,"Numerical"
18,"Numerical"
17,"Numerical"
17,"Numerical"
17,"Numerical"
18,"Numerical"
17,"Numerical"
17,"Numerical"
17,"Numerical"
24,"Numerical"
22,"Numerical"
23,"Numerical"
24,"Numerical"
27,"Numerical"
24,"Numerical"
25,"Numerical"
27,"Numerical"
48,"Numerical"
26,"Numerical"
49,"Numerical"
73,"Numerical"
35,"Numerical"
52,"Numerical"
78,"Numerical"
99,"Numerical"
28,"Numerical"
75383,"Numerical"
75972,"Numerical"
9538,"Numerical"
4668,"Numerical"
8151,"Numerical"
8105,"Numerical"
79850,"Numerical"
38228,"Numerical"
25275,"Numerical"
2490,"Numerical"
2120,"Numerical"
4733,"Numerical"
4714,"Numerical"
5210,"Numerical"
5209,"Numerical"
5402,"Numerical"
5402,"Numerical"
8,"Numerical"
8,"Numerical"
8,"Numerical"
7,"Numerical"
8,"Numerical"
8,"Numerical"
8,"Numerical"
8,"Numerical"
9,"Numerical"
9,"Numerical"
11,"Numerical"
11,"Numerical"
222,"Numerical"
135,"Numerical"
185,"Numerical"
211,"Numerical"
299,"Numerical"
105,"Numerical"
101,"Numerical"
101,"Numerical"
101,"Numerical"
101,"Numerical"
101,"Numerical"
101,"Numerical"
101,"Numerical"
101,"Numerical"
101,"Numerical"
101,"Numerical"
102,"Numerical"
99,"Numerical"
101,"Numerical"
102,"Numerical"
6266,"Numerical"
1904,"Numerical"
129,"Numerical"
180,"Numerical"
85,"Numerical"
85,"Numerical"
86,"Numerical"
85,"Numerical"
84,"Numerical"
86,"Numerical"
84,"Numerical"
84,"Numerical"
85,"Numerical"
149,"Numerical"
651,"Numerical"
647,"Numerical"
551,"Numerical"
639,"Numerical"
277,"Numerical"
312,"Numerical"
375,"Numerical"
86,"Numerical"
86,"Numerical"
86,"Numerical"
254,"Numerical"
30,"Numerical"
120,"Numerical"
210,"Numerical"
29,"Numerical"
117,"Numerical"
206,"Numerical"
30,"Numerical"
2,"Numerical"
2,"Numerical"
2,"Numerical"
2,"Numerical"
16,"Numerical"
30,"Numerical"
22,"Numerical"
167,"Numerical"
183,"Numerical"
120,"Numerical"
118,"Numerical"
121,"Numerical"
4310,"Numerical"
3,"Numerical"
3,"Numerical"
21,"Numerical"
49,"Numerical"
75062,"Numerical"
75583,"Numerical"
71090,"Numerical"
5334,"Numerical"
4649,"Numerical"
645,"Numerical"
34,"Numerical"
10,"Numerical"
5,"Numerical"
8,"Numerical"
9,"Numerical"
10,"Numerical"
35,"Numerical"
19,"Numerical"
13,"Numerical"
11,"Numerical"
12,"Numerical"
10,"Numerical"
10,"Numerical"
11,"Numerical"
33954,"Numerical"
36325,"Numerical"
36967,"Numerical"
30630,"Numerical"
29201,"Numerical"
2000,"Numerical"
10,"Numerical"
8,"Numerical"
10,"Numerical"
229,"Numerical"
86,"Numerical"
291,"Numerical"
233,"Numerical"
17,"Numerical"
5,"Numerical"
30,"Numerical"
2234,"Numerical"
65,"Numerical"
34,"Numerical"
8,"Numerical"
49,"Numerical"
33643,"Numerical"
20976,"Numerical"
148,"Numerical"
137,"Numerical"
31,"Numerical"
11,"Numerical"
30,"Numerical"
17345,"Numerical"
19013,"Numerical"
59,"Numerical"
5,"Numerical"
31,"Numerical"
11,"Numerical"
58,"Numerical"
31,"Numerical"
26,"Numerical"
30,"Numerical"
27,"Numerical"
33,"Numerical"
11,"Numerical"
86,"Numerical"
18416,"Numerical"
288,"Numerical"
20076,"Numerical"
2589,"Numerical"
1565,"Numerical"
2496,"Numerical"
2315,"Numerical"
8977,"Numerical"
600,"Numerical"
639,"Numerical"
1279,"Numerical"
1909,"Numerical"
9,"Numerical"
9,"Numerical"
9,"Numerical"
10,"Numerical"
10,"Numerical"
165,"Numerical"
362,"Numerical"
86,"Numerical"
86,"Numerical"
86,"Numerical"
85,"Numerical"
87,"Numerical"
615,"Numerical"
395,"Numerical"
59,"Numerical"
30,"Numerical"
29,"Numerical"
11,"Numerical"
12,"Numerical"
14,"Numerical"
28,"Numerical"
56,"Numerical"
33,"Numerical"
34,"Numerical"
35,"Numerical"
28,"Numerical"
18,"Numerical"
22,"Numerical"
24,"Numerical"
28,"Numerical"
18,"Numerical"
21,"Numerical"
24,"Numerical"
28,"Numerical"
18,"Numerical"
20,"Numerical"
25,"Numerical"
26,"Numerical"
14,"Numerical"
11,"Numerical"
32,"Numerical"
31,"Numerical"
29,"Numerical"
29,"Numerical"
31,"Numerical"
30,"Numerical"
29,"Numerical"
26,"Numerical"
17,"Numerical"
20,"Numerical"
11,"Numerical"
31,"Numerical"
11,"Numerical"
13,"Numerical"
25,"Numerical"
32,"Numerical"
48,"Numerical"
37,"Numerical"
55,"Numerical"
18085,"Numerical"
19764,"Numerical"
12914,"Numerical"
7598,"Numerical"
7971,"Numerical"
2934,"Numerical"
2245,"Numerical"
3104,"Numerical"
6919,"Numerical"
12520,"Numerical"
12448,"Numerical"
1800,"Numerical"
9,"Numerical"
9,"Numerical"
10,"Numerical"
273,"Numerical"
232,"Numerical"
301,"Numerical"
291,"Numerical"
273,"Numerical"
232,"Numerical"
97,"Numerical"
103,"Numerical"
358,"Numerical"
609,"Numerical"
389,"Numerical"
19,"Numerical"
31,"Numerical"
10,"Numerical"
3800,"Numerical"
4200,"Numerical"
337,"Numerical"
353,"Numerical"
27,"Numerical"
11,"Numerical"
13,"Numerical"
52,"Numerical"
26,"Numerical"
24,"Numerical"
16,"Numerical"
29,"Numerical"
17107,"Numerical"
18751,"Numerical"
6947,"Numerical"
2747,"Numerical"
1688,"Numerical"
273,"Numerical"
82,"Numerical"
53,"Numerical"
47,"Numerical"
26,"Numerical"
79,"Numerical"
36,"Numerical"
37,"Numerical"
35,"Numerical"
36,"Numerical"
31,"Numerical"
44,"Numerical"
97,"Numerical"
20879,"Numerical"
22615,"Numerical"
17678,"Numerical"
18647,"Numerical"
1409,"Numerical"
1963,"Numerical"
9,"Numerical"
8,"Numerical"
10,"Numerical"
306,"Numerical"
344,"Numerical"
86,"Numerical"
86,"Numerical"
649,"Numerical"
378,"Numerical"
73,"Numerical"
48,"Numerical"
71,"Numerical"
41,"Numerical"
12624,"Numerical"
86,"Numerical"
60,"Numerical"
15,"Numerical"
9,"Numerical"
59,"Numerical"
11,"Numerical"
51,"Numerical"
19744,"Numerical"
17471,"Numerical"
8,"Numerical"
10,"Numerical"
85,"Numerical"
362,"Numerical"
68,"Numerical"
10,"Numerical"
9,"Numerical"
9,"Numerical"
10,"Numerical"
70,"Numerical"
36,"Numerical"
14,"Numerical"
11,"Numerical"
13,"Numerical"
10,"Numerical"
12,"Numerical"
9,"Numerical"
11,"Numerical"
8055,"Numerical"
8810,"Numerical"
7959,"Numerical"
8198,"Numerical"
9,"Numerical"
10,"Numerical"
272,"Numerical"
319,"Numerical"
272,"Numerical"
2,"Numerical"
1,"Numerical"
14,"Numerical"
5,"Numerical"
8,"Numerical"
5,"Numerical"
8,"Numerical"
8,"Numerical"
8,"Numerical"
396,"Numerical"
3741,"Numerical"
1086,"Numerical"
1045,"Numerical"
1083,"Numerical"
2270,"Numerical"
928,"Numerical"
9,"Numerical"
131,"Numerical"
62,"Numerical"
275,"Numerical"
292,"Numerical"
275,"Numerical"
19,"Numerical"
17,"Numerical"
23913,"Numerical"
24415,"Numerical"
1835,"Numerical"
298,"Numerical"
348,"Numerical"
86,"Numerical"
37,"Numerical"
9,"Numerical"
12,"Numerical"
16,"Numerical"
20,"Numerical"
88,"Numerical"
39,"Numerical"
43,"Numerical"
48,"Numerical"
11,"Numerical"
16,"Numerical"
26,"Numerical"
23,"Numerical"
39,"Numerical"
27,"Numerical"
31,"Numerical"
36,"Numerical"
38,"Numerical"
27,"Numerical"
30,"Numerical"
35,"Numerical"
38,"Numerical"
27,"Numerical"
30,"Numerical"
34,"Numerical"
36,"Numerical"
32,"Numerical"
51,"Numerical"
31,"Numerical"
40,"Numerical"
74,"Numerical"
98,"Numerical"
44818,"Numerical"
4874,"Numerical"
1736,"Numerical"
3216,"Numerical"
2619,"Numerical"
50377,"Numerical"
45298,"Numerical"
37532,"Numerical"
31946,"Numerical"
1353,"Numerical"
1052,"Numerical"
1831,"Numerical"
2005,"Numerical"
2570,"Numerical"
910,"Numerical"
1109,"Numerical"
10,"Numerical"
8,"Numerical"
10,"Numerical"
10,"Numerical"
10,"Numerical"
10,"Numerical"
10,"Numerical"
231,"Numerical"
99,"Numerical"
98,"Numerical"
101,"Numerical"
99,"Numerical"
98,"Numerical"
101,"Numerical"
101,"Numerical"
101,"Numerical"
100,"Numerical"
99,"Numerical"
276,"Numerical"
338,"Numerical"
86,"Numerical"
86,"Numerical"
86,"Numerical"
85,"Numerical"
85,"Numerical"
427,"Numerical"
293,"Numerical"
16,"Numerical"
5,"Numerical"
7,"Numerical"
10,"Numerical"
26,"Numerical"
19,"Numerical"
5,"Numerical"
7,"Numerical"
12,"Numerical"
26,"Numerical"
18,"Numerical"
7,"Numerical"
9,"Numerical"
12,"Numerical"
17,"Numerical"
5,"Numerical"
7,"Numerical"
10,"Numerical"
26,"Numerical"
17,"Numerical"
5,"Numerical"
7,"Numerical"
11,"Numerical"
26,"Numerical"
14,"Numerical"
4,"Numerical"
6,"Numerical"
10,"Numerical"
26,"Numerical"
28,"Numerical"
4,"Numerical"
5,"Numerical"
9,"Numerical"
12,"Numerical"
18,"Numerical"
84,"Numerical"
13,"Numerical"
16,"Numerical"
23,"Numerical"
35,"Numerical"
48,"Numerical"
26,"Numerical"
31,"Numerical"
120,"Numerical"
211,"Numerical"
31,"Numerical"
119,"Numerical"
209,"Numerical"
182,"Numerical"
34382,"Numerical"
2932,"Numerical"
37,"Numerical"
5,"Numerical"
17,"Numerical"
6,"Numerical"
8,"Numerical"
9,"Numerical"
32,"Numerical"
4,"Numerical"
17,"Numerical"
17,"Numerical"
17,"Numerical"
9,"Numerical"
7,"Numerical"
8,"Numerical"
10,"Numerical"
21,"Numerical"
12,"Numerical"
14,"Numerical"
14,"Numerical"
21,"Numerical"
10,"Numerical"
13,"Numerical"
14,"Numerical"
20,"Numerical"
10,"Numerical"
12,"Numerical"
13,"Numerical"
18,"Numerical"
31,"Numerical"
41,"Numerical"
22,"Numerical"
32,"Numerical"
38,"Numerical"
59,"Numerical"
37107,"Numerical"
37212,"Numerical"
2654,"Numerical"
1122,"Numerical"
2628,"Numerical"
739,"Numerical"
22753,"Numerical"
27215,"Numerical"
20792,"Numerical"
20986,"Numerical"
1826,"Numerical"
987,"Numerical"
2511,"Numerical"
683,"Numerical"
3724,"Numerical"
10,"Numerical"
8,"Numerical"
10,"Numerical"
10,"Numerical"
10,"Numerical"
10,"Numerical"
10,"Numerical"
59,"Numerical"
72,"Numerical"
58,"Numerical"
60,"Numerical"
60,"Numerical"
74,"Numerical"
76,"Numerical"
76,"Numerical"
69,"Numerical"
418,"Numerical"
86,"Numerical"
86,"Numerical"
85,"Numerical"
85,"Numerical"
86,"Numerical"
461,"Numerical"
424,"Numerical"
11,"Numerical"
14,"Numerical"
17,"Numerical"
19,"Numerical"
10,"Numerical"
31,"Numerical"
16,"Numerical"
6,"Numerical"
26,"Numerical"
19,"Numerical"
13,"Numerical"
18,"Numerical"
12,"Numerical"
13,"Numerical"
13,"Numerical"
6,"Numerical"
7,"Numerical"
7,"Numerical"
8,"Numerical"
7,"Numerical"
7,"Numerical"
7,"Numerical"
8,"Numerical"
6,"Numerical"
6,"Numerical"
7,"Numerical"
7,"Numerical"
7,"Numerical"
60,"Numerical"
34978,"Numerical"
1856,"Numerical"
212,"Numerical"
302,"Numerical"
384,"Numerical"
35703,"Numerical"
20900,"Numerical"
901,"Numerical"
1070,"Numerical"
1218,"Numerical"
1447,"Numerical"
1793,"Numerical"
1998,"Numerical"
2124,"Numerical"
2462,"Numerical"
18355,"Numerical"
3430,"Numerical"
8,"Numerical"
9,"Numerical"
9,"Numerical"
9,"Numerical"
9,"Numerical"
9,"Numerical"
10,"Numerical"
154,"Numerical"
86,"Numerical"
84,"Numerical"
433,"Numerical"
11,"Numerical"
11,"Numerical"
16941,"Numerical"
11287,"Numerical"
2349,"Numerical"
3152,"Numerical"
421,"Numerical"
447,"Numerical"
14,"Numerical"
7,"Numerical"
5,"Numerical"
13,"Numerical"
8,"Numerical"
8,"Numerical"
8,"Numerical"
8,"Numerical"
39,"Numerical"
4531,"Numerical"
2701,"Numerical"
3673,"Numerical"
1082,"Numerical"
8,"Numerical"
10,"Numerical"
85,"Numerical"
275,"Numerical"
36581,"Numerical"
3161,"Numerical"
83,"Numerical"
15,"Numerical"
84,"Numerical"
13,"Numerical"
12,"Numerical"
12,"Numerical"
13,"Numerical"
18822,"Numerical"
20612,"Numerical"
9,"Numerical"
300,"Numerical"
372,"Numerical"
13,"Numerical"
13,"Numerical"
7897,"Numerical"
2213,"Numerical"
869,"Numerical"
930,"Numerical"
493,"Numerical"
570,"Numerical"
83,"Numerical"
52,"Numerical"
46,"Numerical"
21,"Numerical"
26,"Numerical"
29,"Numerical"
80,"Numerical"
50,"Numerical"
54,"Numerical"
55,"Numerical"
14,"Numerical"
13,"Numerical"
19,"Numerical"
22,"Numerical"
39,"Numerical"
26,"Numerical"
30,"Numerical"
36,"Numerical"
37,"Numerical"
25,"Numerical"
29,"Numerical"
37,"Numerical"
35,"Numerical"
25,"Numerical"
28,"Numerical"
35,"Numerical"
37,"Numerical"
22,"Numerical"
22,"Numerical"
37,"Numerical"
33,"Numerical"
22,"Numerical"
45,"Numerical"
18,"Numerical"
21,"Numerical"
45,"Numerical"
58,"Numerical"
33,"Numerical"
45,"Numerical"
45,"Numerical"
60,"Numerical"
23515,"Numerical"
25349,"Numerical"
3505,"Numerical"
2305,"Numerical"
3303,"Numerical"
3005,"Numerical"
18100,"Numerical"
4655,"Numerical"
19287,"Numerical"
19143,"Numerical"
713,"Numerical"
768,"Numerical"
1563,"Numerical"
2198,"Numerical"
2244,"Numerical"
9,"Numerical"
8,"Numerical"
10,"Numerical"
10,"Numerical"
10,"Numerical"
10,"Numerical"
10,"Numerical"
299,"Numerical"
300,"Numerical"
102,"Numerical"
100,"Numerical"
99,"Numerical"
101,"Numerical"
101,"Numerical"
101,"Numerical"
99,"Numerical"
92,"Numerical"
99,"Numerical"
98,"Numerical"
339,"Numerical"
86,"Numerical"
86,"Numerical"
86,"Numerical"
85,"Numerical"
87,"Numerical"
650,"Numerical"
369,"Numerical"
6,"Numerical"
5,"Numerical"
197,"Numerical"
150,"Numerical"
141,"Numerical"
5,"Numerical"
4,"Numerical"
21,"Numerical"
105,"Numerical"
138,"Numerical"
53,"Numerical"
33,"Numerical"
15,"Numerical"
53,"Numerical"
23,"Numerical"
64,"Numerical"
10717,"Numerical"
11319,"Numerical"
899,"Numerical"
9,"Numerical"
10,"Numerical"
86,"Numerical"
478,"Numerical"
34,"Numerical"
7,"Numerical"
35,"Numerical"
3403,"Numerical"
3750,"Numerical"
493,"Numerical"
52,"Numerical"
33,"Numerical"
15,"Numerical"
20,"Numerical"
23,"Numerical"
50,"Numerical"
37,"Numerical"
24,"Numerical"
22,"Numerical"
22,"Numerical"
24,"Numerical"
23,"Numerical"
23,"Numerical"
8,"Numerical"
22,"Numerical"
30,"Numerical"
14,"Numerical"
10334,"Numerical"
9479,"Numerical"
2892,"Numerical"
4856,"Numerical"
12764,"Numerical"
12756,"Numerical"
871,"Numerical"
9,"Numerical"
10,"Numerical"
350,"Numerical"
354,"Numerical"
475,"Numerical"
634,"Numerical"
488,"Numerical"
45,"Numerical"
36,"Numerical"
10,"Numerical"
72,"Numerical"
41,"Numerical"
37,"Numerical"
41,"Numerical"
37,"Numerical"
107,"Numerical"
16370,"Numerical"
25426,"Numerical"
14226,"Numerical"
1148,"Numerical"
8,"Numerical"
10,"Numerical"
86,"Numerical"
383,"Numerical"
22,"Numerical"
18,"Numerical"
6798,"Numerical"
2445,"Numerical"
573,"Numerical"
11,"Numerical"
6,"Numerical"
10,"Numerical"
30,"Numerical"
591,"Numerical"
8,"Numerical"
10,"Numerical"
74,"Numerical"
363,"Numerical"
3,"Character"
4,"Character"
2,"Character"
2,"Character"
2,"Character"
2,"Character"
2,"Character"
2,"Character"
2,"Character"
1459,"Character"
2372,"Character"
731,"Character"
425,"Character"
408,"Character"
651,"Character"
2146,"Character"
854,"Character"
1646,"Character"
1909,"Character"
2164,"Character"
946,"Character"
1649,"Character"
1876,"Character"
2,"Character"
12387,"Character"
2,"Character"
1193,"Character"
2,"Character"
398,"Character"
2,"Character"
3,"Character"
2,"Character"
3,"Character"
3,"Character"
3,"Character"
46,"Character"
2,"Character"
58,"Character"
8,"Character"
9,"Character"
10,"Character"
51,"Character"
5,"Character"
5,"Character"
5,"Character"
1824,"Character"
3,"Character"
5,"Character"
609,"Character"
5,"Character"
1459,"Date"
2372,"Date"
731,"Date"
425,"Date"
408,"Date"
651,"Date"
2146,"Date"
854,"Date"
1646,"Date"
1909,"Date"
2164,"Date"
946,"Date"
1649,"Date"
1876,"Date"
1193,"Date"
398,"Date"
