all.duplicated,
14,VAR_1034
10,VAR_1034
11,VAR_1034
12,VAR_1034
13,VAR_1034
44,VAR_1034
45,VAR_1034
197,VAR_1034
229,VAR_1034
239,VAR_1034
20,VAR_1034
21,VAR_1034
22,VAR_1034
23,VAR_1034
24,VAR_1034
25,VAR_1034
26,VAR_1034
27,VAR_1034
28,VAR_1034
29,VAR_1034
30,VAR_1034
31,VAR_1034
32,VAR_1034
33,VAR_1034
39,VAR_1034
40,VAR_1034
41,VAR_1034
42,VAR_1034
43,VAR_1034
200,VAR_1034
221,VAR_1034
202,VAR_1034
238,VAR_1034
182,VAR_1034
183,VAR_1034
190,VAR_1034
191,VAR_1034
208,VAR_1034
214,VAR_1034
215,VAR_1034
839,VAR_1034
211,VAR_1034
212,VAR_1034
228,VAR_1034
529,VAR_1034
356,VAR_1034
437,VAR_1034
445,VAR_1034
526,VAR_1034
527,VAR_1034
511,VAR_1034
528,VAR_1034
1035,VAR_1034
